date,return,cum_return,strategy
2021-10-27,0.17214130513859502,3.3331559390247927,enet_EW
2021-11-03,0.02803152049022286,3.426589368026674,enet_EW
2021-11-10,0.13321928061506497,3.8830771385984173,enet_EW
2021-11-17,0.12416521163325589,4.3652202333007475,enet_EW
2021-11-24,-0.060930081750122926,4.099247007628442,enet_EW
2021-12-01,-0.1506252823147232,3.481796769826624,enet_EW
2021-12-08,-0.07220081627988079,3.230408200924489,enet_EW
2021-12-15,0.03218842990156045,3.3343899688533734,enet_EW
2021-12-22,-0.002291390635196862,3.326749578904648,enet_EW
2021-12-29,0.026998386122331675,3.4165664485682203,enet_EW
2022-01-05,0.012134609040158046,3.4580251466813166,enet_EW
2022-01-12,-0.15098612533654598,2.9359113284675633,enet_EW
2022-01-19,-0.2599479972365383,2.1727270585683556,enet_EW
2022-01-26,-0.0007239217524035882,2.171154174188622,enet_EW
2022-02-02,0.15072972886139913,2.498411654180368,enet_EW
2022-02-09,-0.053311392908178434,2.3652178488379865,enet_EW
2022-02-16,-0.2209016096252962,1.8427374189151946,enet_EW
2022-02-23,0.11640530379709269,2.0572418279822884,enet_EW
2022-03-02,-0.041022550469929975,1.972848521265034,enet_EW
2022-03-09,0.014570277558392832,2.0015934718005304,enet_EW
2022-03-16,0.11672636159445904,2.235232195155028,enet_EW
2022-03-23,0.1107055252477913,2.482684749370439,enet_EW
2022-03-30,-0.11095141361401188,2.20722736686984,enet_EW
2022-04-06,-0.042900979448098404,2.1125351509664765,enet_EW
2022-04-13,0.0012273816165254805,2.1151280377750368,enet_EW
2022-04-20,-0.08228839142283768,1.941077553893186,enet_EW
2022-04-27,-0.035015237528968214,1.8731102622814675,enet_EW
2022-05-04,-0.3747171012162953,1.1712238145408613,enet_EW
2022-05-11,-0.009985333825598552,1.15952875376818,enet_EW
2022-05-18,0.018305597964349038,1.1807546209627628,enet_EW
2022-05-25,-0.021369889239968014,1.1555220254932081,enet_EW
2022-06-01,0.02608992493228087,1.185669508395923,enet_EW
2022-06-08,-0.19849502366800864,0.9503200112644381,enet_EW
2022-06-15,-0.03041234450030147,0.9214185516963336,enet_EW
2022-06-22,0.013709770255081544,0.9340509883488602,enet_EW
2022-06-29,0.054646653747533844,0.9850937492917022,enet_EW
2022-07-06,-0.05618985273782346,0.9297414765860511,enet_EW
2022-07-13,0.18934630689636053,1.105784591545989,enet_EW
2022-07-20,0.05348275493147456,1.1649249978626437,enet_EW
2022-07-27,0.1073561407004824,1.2899868498386948,enet_EW
2022-08-03,0.05541142092067717,1.361466854157245,enet_EW
2022-08-10,-0.04079555646108668,1.3059250562385751,enet_EW
2022-08-17,-0.07930466416218446,1.202359108232593,enet_EW
2022-08-24,-0.0870961906114169,1.0976382101585938,enet_EW
2022-08-31,0.03303981280673513,1.1339039711517533,enet_EW
2022-09-07,-0.021599292425005877,1.1094124476969711,enet_EW
2022-09-14,-0.10413550353836301,0.9938832238243193,enet_EW
2022-09-21,0.0273490810818704,1.0210650166986013,enet_EW
2022-09-28,0.011607227714026832,1.0329167508582486,enet_EW
2022-10-05,-0.050862283714996605,0.9803802460221239,enet_EW
2022-10-12,0.0471040927189816,1.026560168030608,enet_EW
2022-10-19,-0.0018470932424156984,1.0246640156813056,enet_EW
2022-10-26,0.020772481338518996,1.0459488298252975,enet_EW
2022-11-02,-0.2876939588016442,0.7450356702689103,enet_EW
2022-11-09,0.09735169095760852,0.8175661525933239,enet_EW
2022-11-16,0.023486176731292552,0.8367676557426537,enet_EW
2022-11-23,0.06159187886228233,0.8883057478310311,enet_EW
2022-11-30,-0.027088825426128393,0.86424258850301,enet_EW
2022-12-07,-0.01290736637138086,0.8530874927794511,enet_EW
2022-12-14,-0.0961182521396456,0.7710902140512976,enet_EW
2022-12-21,-0.04676442489753805,0.7350306236470692,enet_EW
2022-12-28,0.07164179056477249,0.7876895336450865,enet_EW
2023-01-04,0.11992798554322036,0.8821555526486203,enet_EW
2023-01-11,0.14008134551587784,1.0057290894179418,enet_EW
2023-01-18,0.2719826944454907,1.2792699970400436,enet_EW
2023-01-25,0.053559677456532506,1.3477872854613278,enet_EW
2023-02-01,0.06613561767566062,1.4369240300807147,enet_EW
2023-02-08,0.07336116371578436,1.5423384490986105,enet_EW
2023-02-15,0.06186345582402902,1.6377528356101239,enet_EW
2023-02-22,0.026079981186502565,1.680465398750977,enet_EW
2023-03-01,-0.09050437400637772,1.528375929797642,enet_EW
2023-03-08,0.14377826171831154,1.7481231642360553,enet_EW
2023-03-15,0.10431468908419964,1.9304780885942268,enet_EW
2023-03-22,0.03520113151934302,1.998433101686042,enet_EW
2023-03-29,0.03105747005309518,2.0604993778947702,enet_EW
2023-04-05,-0.0021395987135511426,2.0560907360765537,enet_EW
2023-04-12,-0.007028020751603773,2.0416404877162275,enet_EW
2023-04-19,-0.038826090320208576,1.9623715697387627,enet_EW
2023-04-26,-0.0228219091836658,1.917586503989577,enet_EW
2023-05-03,-0.015456631065827838,1.8879470768605995,enet_EW
2023-05-10,-0.02593195275805945,1.838988922453734,enet_EW
2023-05-17,-0.03985587705046672,1.7656944060632478,enet_EW
2023-05-24,0.046288592509279664,1.8474259149214243,enet_EW
2023-05-31,-0.10709352174194156,1.6495785675351604,enet_EW
2023-06-07,-0.11602873138355835,1.4581800590265481,enet_EW
2023-06-14,0.15854850767575357,1.6893723313077496,enet_EW
2023-06-21,-0.04385436398913925,1.6152859821773988,enet_EW
2023-06-28,0.05505236909674131,1.7042113022650212,enet_EW
2023-07-05,0.012542804735416163,1.7255868918572206,enet_EW
2023-07-12,0.026160023201995654,1.770728284985265,enet_EW
2023-07-19,0.00952083466720231,1.7875870962271483,enet_EW
2023-07-26,0.011691575316569405,1.8084868053976155,enet_EW
2023-08-02,0.0064242349408909355,1.820104949522991,enet_EW
2023-08-09,0.03105333856656318,1.876625284747206,enet_EW
2023-08-16,-0.018312586216972255,1.8422594224233226,enet_EW
2023-08-23,-0.035778484147294974,1.7763461728829448,enet_EW
2023-08-30,-0.01687355815255564,1.746372892435735,enet_EW
2023-09-06,-0.056156666376156114,1.6483024125468586,enet_EW
2023-09-13,0.09003137358417673,1.7967013428305645,enet_EW
2023-09-20,-0.012614521641490812,1.7740368148581327,enet_EW
2023-09-27,0.0039012447041309765,1.7809577665870313,enet_EW
2023-10-04,-0.051873639892783145,1.6885730047388403,enet_EW
2023-10-11,0.052666249434188774,1.7775038117942537,enet_EW
2023-10-18,0.17043624474759214,2.080454886500997,enet_EW
2023-10-25,0.08695164210598882,2.2613538552096872,enet_EW
2023-11-01,0.12018764026993438,2.5331406388826587,enet_EW
2023-11-08,0.21721721461390253,3.083382392686031,enet_EW
2023-11-15,0.08035336786658034,3.3311425523588687,enet_EW
2023-11-22,0.016488740881044565,3.3860688987425354,enet_EW
2023-11-29,0.16848657727860689,3.9565760579212066,enet_EW
2023-12-06,0.12094738807004617,4.4351135978272564,enet_EW
2023-12-13,0.10788551115279829,4.913598095349577,enet_EW
2023-12-20,0.022180588042163503,5.022584590507285,enet_EW
2023-12-27,-0.03943521611974238,4.824517881700942,enet_EW
2024-01-03,0.06311467479967955,5.129015758869736,enet_EW
2024-01-10,-0.037689712513247466,4.93570462944202,enet_EW
2024-01-17,-0.07416947269277624,4.569626019709011,enet_EW
2024-01-24,0.029628326727273,4.705016392442397,enet_EW
2024-01-31,0.06377022872249002,5.005056363931513,enet_EW
2024-02-07,0.33379900481849006,6.675739197272303,enet_EW
2024-02-14,0.00264631564030071,6.693405310320613,enet_EW
2024-02-21,0.30813733603662224,8.755893391656187,enet_EW
2024-02-28,0.2517544400350086,10.960228429478821,enet_EW
2024-03-06,0.2278257397402383,13.457250579146825,enet_EW
2024-03-13,-0.08101494120739214,12.3670122146641,enet_EW
2024-03-20,0.2264906269985607,15.16802456526223,enet_EW
2024-03-27,-0.06317511621687515,14.209782850571372,enet_EW
2024-04-03,0.0730862781465879,15.248322992390847,enet_EW
2024-04-10,-0.20433485288514916,12.132559156995425,enet_EW
2024-04-17,0.1276386755406778,13.681142938713243,enet_EW
2024-04-24,-0.07761953107181302,12.619219039283875,enet_EW
2024-05-01,0.017347651735093342,12.838132856346233,enet_EW
2024-05-08,0.08206425673678461,13.89168468709038,enet_EW
2024-05-15,0.09546368301715363,15.217836070633023,enet_EW
2024-05-22,0.14915429756704188,17.487641720238685,enet_EW
2024-05-29,0.11767019128649,19.54541586660877,enet_EW
2024-06-05,-0.15134357086497183,16.587342835315322,enet_EW
2024-06-12,-0.12761471426623236,14.47055381895052,enet_EW
2024-06-19,-0.021789986340083167,14.155240648902149,enet_EW
2024-06-26,-0.054969809191812755,13.377129771367807,enet_EW
2024-07-03,-0.021664871692653662,13.087315971255146,enet_EW
2024-07-10,0.12011835387342978,14.659342822343762,enet_EW
2024-07-17,0.0008777644912444883,14.672210272938196,enet_EW
2024-07-24,-0.05034086619095343,13.933598498862683,enet_EW
2024-07-31,-0.21697858332708125,10.910306035931113,enet_EW
2024-08-07,0.09865134306600798,11.98662237963689,enet_EW
2024-08-14,0.02293206392860667,12.261500370334788,enet_EW
2024-08-21,0.018305953034702237,12.485958820249122,enet_EW
2024-08-28,-0.03595029872757564,12.037084870760959,enet_EW
2024-09-04,0.011648727923005543,12.17730159740658,enet_EW
2024-09-11,0.04418211173537087,12.715320497218507,enet_EW
2024-09-18,0.1257475832348885,14.314241319800773,enet_EW
2024-09-25,0.025145877431416584,14.674185477552204,enet_EW
2024-10-02,0.1668368653441974,17.122380584106356,enet_EW
2024-10-09,0.11720069472124509,19.12913548384518,enet_EW
2024-10-16,0.01331604419942499,19.383859897444847,enet_EW
2024-10-23,0.0962916595950396,21.250363936327545,enet_EW
2024-10-30,0.04571896314570921,22.221908541965412,enet_EW
2024-11-06,0.13979377401662474,25.328393002899027,enet_EW
2024-11-13,0.08118242179798735,27.384613287125564,enet_EW
2024-11-20,0.15716359777208,31.688477634927324,enet_EW
2024-11-27,0.3594458721506796,43.07877011554108,enet_EW
2024-12-04,0.053356178603493794,45.37728866784474,enet_EW
2024-12-11,-0.11681341716251731,40.07661251698382,enet_EW
2024-12-18,0.19012984616714004,47.69637268973804,enet_EW
2024-12-25,-0.056085441985348324,45.021300546336185,enet_EW
2025-01-01,0.0141455578484791,45.65815195762814,enet_EW
2025-01-08,0.04109874997011812,47.53464492903236,enet_EW
2025-01-15,0.09693227365348539,52.14228613931459,enet_EW
2025-01-22,0.05674620649885437,55.10116307589849,enet_EW
2025-01-29,-0.17959042474670497,45.20552179506043,enet_EW
2025-02-05,-0.005968410315703607,44.935716692452026,enet_EW
2025-02-12,0.11085595455956355,49.91710846021191,enet_EW
2025-02-19,-0.07529724233062454,46.158487848039265,enet_EW
2025-02-26,0.03003487025658062,47.54485204179508,enet_EW
2025-03-05,-0.011717102820948873,46.98776412181457,enet_EW
2025-03-12,0.0025089056387470354,47.10565198817191,enet_EW
2025-03-19,0.026373635599465824,48.347999288383214,enet_EW
2025-03-26,-0.05533585605771137,45.6726213590829,enet_EW
2025-04-02,0.054785373626814314,48.17481298475628,enet_EW
2025-04-09,-0.018687973723705942,47.27452334555271,enet_EW
2025-04-16,0.12429169088923307,53.15035378815398,enet_EW
2025-04-23,0.04336144378843909,55.45502986627467,enet_EW
2025-04-30,-0.013430123186524767,54.71026198385819,enet_EW
2025-05-07,0.2425427238959355,67.9798379504834,enet_EW
2025-05-14,0.03735146238400576,70.51898431056168,enet_EW
2025-05-21,-0.006463946514786779,70.06315336770112,enet_EW
2025-05-28,-0.12775983602603289,61.11189638197683,enet_EW
2025-06-04,0.09688041575077624,67.03244231078111,enet_EW
2025-06-11,-0.04076359890878921,64.29995871854787,enet_EW
2025-06-18,-0.05376369011054854,60.842955663882805,enet_EW
2025-06-25,-0.012556575455972076,60.078976500124895,enet_EW
2025-07-02,0.0018644425544818554,60.19099030054144,enet_EW
2025-07-09,0.26438201424071855,76.10440555534214,enet_EW
2025-07-16,0.015612582401580668,77.29259185819824,enet_EW
2025-07-23,-0.04916428281063846,73.49255701291453,enet_EW
2025-07-30,-0.08381773449541255,67.33257738181709,enet_EW
