date,return,cum_return,strategy
2021-09-01,-0.09741729608264599,2.664672518081564,enet_EW
2021-09-08,0.09450023338690955,2.9164846929399557,enet_EW
2021-09-15,-0.1212195708101578,2.5629496701873795,enet_EW
2021-09-22,-0.12622193833915119,2.23944919495064,enet_EW
2021-09-29,0.14579336172626314,2.565946021497668,enet_EW
2021-10-06,0.024549262926260584,2.6289381050340066,enet_EW
2021-10-13,0.029481997637755816,2.7064444520364255,enet_EW
2021-10-20,-0.0072658952317850665,2.686779710197283,enet_EW
2021-10-27,0.15448619605204514,3.1018500872554773,enet_EW
2021-11-03,-0.009899578472417705,3.0711430789070158,enet_EW
2021-11-10,0.06649099772779793,3.2753464463883644,enet_EW
2021-11-17,-0.035116383077702686,3.1603281258647984,enet_EW
2021-11-24,-0.0007395043666005826,3.157991049415831,enet_EW
2021-12-01,-0.11282173553715061,2.8017010184099496,enet_EW
2021-12-08,-0.09939196226132495,2.523234456520632,enet_EW
2021-12-15,-0.010738198779876203,2.4961394633582805,enet_EW
2021-12-22,0.02704531821773127,2.5636483494606424,enet_EW
2021-12-29,-0.052108880677602,2.4300595035192663,enet_EW
2022-01-05,0.0014882198911867794,2.433675966409171,enet_EW
2022-01-12,-0.06367620170781213,2.278708724680646,enet_EW
2022-01-19,-0.22570179916034203,1.7644000657578558,enet_EW
2022-01-26,0.020976550548699742,1.8014110929253548,enet_EW
2022-02-02,0.18158552533180525,2.1285212725727467,enet_EW
2022-02-09,-0.05773878688038097,2.0056230364453116,enet_EW
2022-02-16,-0.16953013433666378,1.6656094936480303,enet_EW
2022-02-23,0.08416629122918516,1.8057976673645062,enet_EW
2022-03-02,-0.03738959401180183,1.7382796257142885,enet_EW
2022-03-09,-0.011910017309104582,1.7175766852839676,enet_EW
2022-03-16,0.1003411514719969,1.8899203076268165,enet_EW
2022-03-23,0.15744887590073645,2.1874861356046327,enet_EW
2022-03-30,-0.10731470224906153,1.9527367122882715,enet_EW
2022-04-06,-0.019574229499930377,1.9145133957290015,enet_EW
2022-04-13,0.033652528310575656,1.9789416119797483,enet_EW
2022-04-20,-0.09183248657518223,1.7972104829645486,enet_EW
2022-04-27,-0.01652254247589281,1.767515996421647,enet_EW
2022-05-04,-0.36333634937926046,1.1253131868123596,enet_EW
2022-05-11,-0.010971768188201524,1.112966511387528,enet_EW
2022-05-18,0.04545700492333129,1.163558635575174,enet_EW
2022-05-25,-0.049939786617856544,1.1054507655971855,enet_EW
2022-06-01,0.003953707822939041,1.109821394937001,enet_EW
2022-06-08,-0.17001126588689525,0.9211392546754015,enet_EW
2022-06-15,-0.01937884273598743,0.9032886419211021,enet_EW
2022-06-22,0.020155355317378512,0.9214947454531743,enet_EW
2022-06-29,0.011500243101664299,0.932092159042792,enet_EW
2022-07-06,-0.044607932513344384,0.8905134549159937,enet_EW
2022-07-13,0.09167520323806068,0.9721514568816451,enet_EW
2022-07-20,0.030151375510808123,1.0014631605114626,enet_EW
2022-07-27,0.05040853120196484,1.051945447485723,enet_EW
2022-08-03,0.09823628314596225,1.1552846583190364,enet_EW
2022-08-10,-0.07059502542347788,1.07372730849365,enet_EW
2022-08-17,-0.03354271826865068,1.037711575887491,enet_EW
2022-08-24,-0.05544240918555129,0.9801783460805535,enet_EW
2022-08-31,-0.01967130146822371,0.960896962342178,enet_EW
2022-09-07,-0.011645546896784223,0.9497067917042447,enet_EW
2022-09-14,-0.10129589329359487,0.8535053938715691,enet_EW
2022-09-21,0.049096027759661466,0.8954091183821085,enet_EW
2022-09-28,0.021907886882950194,0.9150256400615857,enet_EW
2022-10-05,-0.0611484064657165,0.8590732802965475,enet_EW
2022-10-12,0.013709854140325956,0.8708510496652646,enet_EW
2022-10-19,0.07502915332168458,0.9361902665909496,enet_EW
2022-10-26,-0.0521514875440265,0.8873665515639928,enet_EW
2022-11-02,-0.19425084627576536,0.7149948479658796,enet_EW
2022-11-09,0.08348856430083684,0.774688741305046,enet_EW
2022-11-16,0.002318896039742986,0.7764851639592916,enet_EW
2022-11-23,0.016223496336726415,0.7890824681723076,enet_EW
2022-11-30,-0.02063690257082459,0.7727982501562899,enet_EW
2022-12-07,0.02504614437973493,0.7921538667061109,enet_EW
2022-12-14,-0.09794690642339682,0.7145648460509154,enet_EW
2022-12-21,0.017855937128452508,0.727324071016203,enet_EW
2022-12-28,0.050461855488098284,0.764026193180838,enet_EW
2023-01-04,0.08598956168136179,0.8297244706455377,enet_EW
2023-01-11,0.06356768333973171,0.8824681330547597,enet_EW
2023-01-18,0.10680135198416521,0.9767169227479503,enet_EW
2023-01-25,0.02320273082951133,0.9993794226030995,enet_EW
2023-02-01,0.03306518238715477,1.0324240854854405,enet_EW
2023-02-08,0.02547447012132693,1.0587245420036777,enet_EW
2023-02-15,0.10500584282036361,1.1698968048513771,enet_EW
2023-02-22,-0.04985089702650168,1.111576399701098,enet_EW
2023-03-01,-0.13396415955027746,0.9626650015392171,enet_EW
2023-03-08,0.06730849706820818,1.027460535972986,enet_EW
2023-03-15,-0.007170597388109113,1.020093030137353,enet_EW
2023-03-22,0.000710080687886574,1.020817378497901,enet_EW
2023-03-29,0.06285734459512723,1.0849832482268382,enet_EW
2023-04-05,-8.529001464987682e-05,1.084890709989702,enet_EW
2023-04-12,-0.037028023611339785,1.0447193511644801,enet_EW
2023-04-19,0.02101733223496252,1.0666765648601984,enet_EW
2023-04-26,-0.03349417233022785,1.0309491161761553,enet_EW
2023-05-03,-0.038012435496570775,0.9917602293972625,enet_EW
2023-05-10,-0.0014212028719736399,0.9903507369109339,enet_EW
2023-05-17,-0.06927323628689713,0.9217459363060001,enet_EW
2023-05-24,0.033959685398211856,0.9530481383200321,enet_EW
2023-05-31,-0.09873781182160359,0.8589462505816592,enet_EW
2023-06-07,-0.09862769410114529,0.7742303625299657,enet_EW
2023-06-14,0.1392176870053954,0.8820169228107363,enet_EW
2023-06-21,0.04737418318925659,0.9238017540879966,enet_EW
2023-06-28,0.032148935926227744,0.9535009974887083,enet_EW
2023-07-05,-0.015388302318673499,0.9388282358781953,enet_EW
2023-07-12,-0.005921312866954863,0.9332691401652292,enet_EW
2023-07-19,-0.014828414548979799,0.9194302384690893,enet_EW
2023-07-26,-0.020484919149012713,0.9005957843708925,enet_EW
2023-08-02,0.017333180968163168,0.916205974080558,enet_EW
2023-08-09,-0.08891490235158211,0.8347416093612491,enet_EW
2023-08-16,-0.04726153779075521,0.7952904372449066,enet_EW
2023-08-23,-0.010883719819851638,0.7866347189505257,enet_EW
2023-08-30,-0.027214777562953398,0.7652266300509908,enet_EW
2023-09-06,-0.04988954693713773,0.7270498201735142,enet_EW
2023-09-13,0.09986180578150117,0.799654328109157,enet_EW
2023-09-20,-0.01661066282865596,0.7863715396854604,enet_EW
2023-09-27,0.0192522742195983,0.8015109802059727,enet_EW
2023-10-04,-0.029917294407664264,0.777531940240175,enet_EW
2023-10-11,0.020732092224578134,0.7936518041327896,enet_EW
2023-10-18,0.10207596145022083,0.8746645750963464,enet_EW
2023-10-25,0.10310985649365809,0.9648511139146172,enet_EW
2023-11-01,0.12352341132108524,1.0840328149222997,enet_EW
2023-11-08,0.07000490397334296,1.159920428034888,enet_EW
2023-11-15,0.0976725111571091,1.2732127689834845,enet_EW
2023-11-22,0.030661545508207075,1.312251440241302,enet_EW
2023-11-29,0.11500095706282348,1.4631616117761201,enet_EW
2023-12-06,0.12406231282822207,1.6446848253745348,enet_EW
2023-12-13,0.01742583081686857,1.6733448248885825,enet_EW
2023-12-20,0.08623952939223341,1.817653295097903,enet_EW
2023-12-27,-0.06861207016035303,1.692940339687449,enet_EW
2024-01-03,0.044424140255868355,1.7681477587825414,enet_EW
2024-01-10,0.05885147138936575,1.8722058560207033,enet_EW
2024-01-17,-0.10576432810791313,1.6741932615789732,enet_EW
2024-01-24,-0.0063479016083193025,1.6635656474811586,enet_EW
2024-01-31,0.06378559375845336,1.76967717006191,enet_EW
2024-02-07,0.2435580508956261,2.2006962923166764,enet_EW
2024-02-14,0.10945038199459246,2.44156334216482,enet_EW
2024-02-21,0.2906825785578629,3.151283270177643,enet_EW
2024-02-28,0.2361033149290639,3.8953116965470858,enet_EW
2024-03-06,0.14012224959430306,4.441131534338265,enet_EW
2024-03-13,-0.11318206713720731,3.9384750868536225,enet_EW
2024-03-20,0.16452094820252022,4.586436742614784,enet_EW
2024-03-27,-0.08112088875156857,4.214380917851024,enet_EW
2024-04-03,0.02685541510345613,4.327559866803997,enet_EW
2024-04-10,-0.2317279380449845,3.3247433421032793,enet_EW
2024-04-17,0.12020273235778396,3.7243865762124435,enet_EW
2024-04-24,-0.11570540772530498,3.29345490888513,enet_EW
2024-05-01,0.024264766231606543,3.373369822343564,enet_EW
2024-05-08,0.0077064497783861955,3.399366527463379,enet_EW
2024-05-15,0.018411963353772504,3.461955539393075,enet_EW
2024-05-22,-0.021652559501838888,3.386995341083646,enet_EW
2024-05-29,0.013583721164828816,3.433003341383501,enet_EW
2024-06-05,-0.13466503556131493,2.9706978243339788,enet_EW
2024-06-12,-0.1560353880480809,2.5071638365404367,enet_EW
2024-06-19,-0.010788228868924658,2.4801159792599474,enet_EW
2024-06-26,-0.040064361118481245,2.380751717051161,enet_EW
2024-07-03,-0.014518444112009846,2.346186906302582,enet_EW
2024-07-10,0.15562116520508945,2.711303246450314,enet_EW
2024-07-17,-0.023658237994899536,2.647158588969449,enet_EW
2024-07-24,-0.041403798689373224,2.5375561676529124,enet_EW
2024-07-31,-0.18398203504182253,2.0706914198952013,enet_EW
2024-08-07,0.06421128560266914,2.2036531780530884,enet_EW
2024-08-14,0.03767628431232165,2.286678641715168,enet_EW
2024-08-21,-0.035555176524042456,2.2053753789552273,enet_EW
2024-08-28,-0.0237426911808985,2.1530138323947363,enet_EW
2024-09-04,0.01012806172454338,2.174819689383026,enet_EW
2024-09-11,0.04633163706650352,2.275582645916606,enet_EW
2024-09-18,0.1043560825603731,2.5130535363868316,enet_EW
2024-09-25,-0.0737927498737448,2.327608405356908,enet_EW
2024-10-02,0.025867040011566568,2.387816745109534,enet_EW
2024-10-09,0.1380013264611021,2.717338623280681,enet_EW
2024-10-16,0.041426967027398946,2.829909720829608,enet_EW
2024-10-23,0.04089072147892788,2.945626771034562,enet_EW
2024-10-30,0.003594467994500149,2.956214732186788,enet_EW
2024-11-06,0.14588809047118056,3.387491254488291,enet_EW
2024-11-13,0.07069883594873362,3.626982942967129,enet_EW
2024-11-20,0.22498655082219485,4.443005325196237,enet_EW
2024-11-27,0.1948607845238298,5.3087728285075295,enet_EW
2024-12-04,-0.04717591384389486,5.058326618933048,enet_EW
2024-12-11,-0.09123142885446861,4.5968482538751925,enet_EW
2024-12-18,-0.009331113671403761,4.553954540288089,enet_EW
2024-12-25,-0.04165058049489753,4.364279690137716,enet_EW
2025-01-01,-0.012222264961646247,4.310938307398121,enet_EW
2025-01-08,0.03296112648123325,4.4530316902010645,enet_EW
2025-01-15,-0.0855682680373861,4.071993480954965,enet_EW
2025-01-22,-0.09022036156043554,3.7046167568314714,enet_EW
2025-01-29,-0.18593577257084584,3.0157959780711106,enet_EW
2025-02-05,0.05037602943385292,3.167719805028916,enet_EW
2025-02-12,-0.016550381763274558,3.1152928329366016,enet_EW
2025-02-19,-0.07694742263890886,2.8755790786766653,enet_EW
2025-02-26,0.02414049109381336,2.9449969698150156,enet_EW
2025-03-05,-0.12377375630433905,2.5804836325561147,enet_EW
2025-03-12,0.05603255388251086,2.7250747207402526,enet_EW
2025-03-19,0.010697353337948308,2.754225807900322,enet_EW
2025-03-26,-0.13973887764874643,2.369353384713119,enet_EW
2025-04-02,-0.02225032874619364,2.3166344929873457,enet_EW
2025-04-09,0.0001700539636594905,2.317028445865229,enet_EW
2025-04-16,0.14700148484644535,2.657635067838869,enet_EW
2025-04-23,0.11428527422848994,2.9613636203660856,enet_EW
2025-04-30,-0.0453449388178976,2.8270807681830377,enet_EW
2025-05-07,0.22782845610189675,3.4711702148735437,enet_EW
2025-05-14,0.005846420981508687,3.491464137248169,enet_EW
2025-05-21,0.07866896614793308,3.766134011268068,enet_EW
2025-05-28,-0.08198318303768554,3.457374357277825,enet_EW
2025-06-04,0.07838286948844879,3.728373280297042,enet_EW
2025-06-11,-0.056500269710660786,3.517719184378238,enet_EW
2025-06-18,-0.06316193268369764,3.295533242054388,enet_EW
2025-06-25,0.011794801894696061,3.334403403781805,enet_EW
2025-07-02,0.033363335087394454,3.445650221858726,enet_EW
2025-07-09,0.1812495391243665,4.070172736554391,enet_EW
2025-07-16,0.01871888942155319,4.146361849936573,enet_EW
2025-07-23,-0.05572676407839379,3.9152985213415055,enet_EW
2025-07-30,-0.08786150431191196,3.5712945034262362,enet_EW
